1,4,0,,,
3,9,2,long,3~4.5,
5,5,13,long,5~7,
7,6,-5,long,7~7.5,
8,1,0,,,
9,5,13,long,9~11,
13,7,13,long,13~15,
15,0,0,,,
16,3,0,,,
17,4,0,,,
19,9,2,long,,
21,5,13,long,,
23,6,-5,long,,
24,1,0,,,
25,5,13,long,,
29,7,13,long,,
31,0,0,,,
32,3,0,,,
33,3,0,,,
34,4,0,,,
35,2,0,,,
36,4,0,,,
37,1,0,,,
38,0,0,,,
39,2,0,,,
40,4,0,,,
41,3,0,,,
42,2,0,,,
43,0,0,,,
44,3,0,,,
45,2,0,,,
46,1,0,,,
47,2,0,,,
48,3,0,,,
49,0,0,13,,
49.5,3,0,,,
50,2,0,,,
50.5,1,0,,,
51,4,0,,,
51.5,1,0,,,
52,0,0,,,
52.5,3,0,,,
53,0,0,,,
53.5,3,0,,,
54,2,0,,,
54.5,1,0,,,
55,4,0,,,
55.5,1,0,,,
56,4,0,,,
57,0,0,,,
57.5,3,0,,,
58,0,0,,,
58.5,1,0,,,
59,4,0,,,
59.5,3,0,,,
60,4,0,,,
60.5,1,0,,,
61,0,0,,,
63.5,3,0,,,
64,1,0,,,
65,3,0,,,
66.5,1,0,,,
67,9,2,long,67~68.5,
69,5,13,long,,
71,6,-5,long,,
72,2,0,,,
73,5,13,long,,
77,7,13,long,,
79,0,0,,,
80,3,0,,,
81,4,0,,,
83,9,2,long,,
85,5,13,long,,
87,6,-5,long,,
88,2,0,,,
89,5,13,long,,
93,7,13,long,,
95,0,0,,,
96,3,0,,,
97,6,13,long,97~99,
105,6,13,long,,
113,8,13,long,,
121,5,13,long,,
129,1,0,,,
130,1,0,,,
131,5,13,さび入り,131~133,long
133,6,13,long,,
135,9,2,long,,
137,5,13,long,,
139,6,-5,long,,
140,1,0,,,
141,5,13,long,,
145,7,13,long,,
147,0,0,,,
148,3,0,,,
149,1,0,,,
151,9,2,long,,
153,5,13,long,,
155,6,-5,long,,
156,2,0,,,
157,5,13,long,,
161,7,13,long,,
163,0,0,,,
164,3,0,,,
165.5,5,30,long,165.5~169,
169.5,9,30,long,169.5~173,43小節
173.5,7,80,long,7.5の大きさ,
181.5,5,30,long,181.5~185,46小節
185.5,9,20,long,185.5~189,
188.5,8,110,long,48小節,12